agent_id,agent_name,avg_rating,rating_count,confidence_score,five_star,five_star_pct,four_star,three_star,two_star,one_star,one_star_pct,review_avg_rating,review_count
meeting_notes,Meeting Notes Agent,4.8,356,4.751,210,59.0,100,35,8,3,0.8,4.5,2.0
github_issue_triage,GitHub Issue Triage Agent,4.7,189,4.637,110,58.2,55,18,4,2,1.1,5.0,1.0
resume_reviewer,Resume Reviewer Agent,4.6,412,4.578,220,53.4,130,45,12,5,1.2,5.0,1.0
email_summarizer,Email Summarizer Agent,4.5,234,4.482,120,51.3,80,25,6,3,1.3,4.5,2.0
data_cleaner,Data Cleaner Agent,4.5,178,4.478,90,50.6,60,20,5,3,1.7,,
study_buddy,Study Buddy Agent,4.4,298,4.4,150,50.3,100,35,8,5,1.7,4.0,1.0
budget_analyzer,Budget Analyzer Agent,4.4,198,4.4,100,50.5,65,25,5,3,1.5,,
calendar_planner,Calendar Planner Agent,4.3,156,4.324,70,44.9,55,22,6,3,1.9,,
content_generator,Content Generator Agent,4.3,267,4.316,130,48.7,90,35,8,4,1.5,,
travel_deal_finder,Travel Deal Finder Agent,4.2,145,4.251,60,41.4,50,25,7,3,2.1,3.0,1.0
